@relation cloneEval

@attribute numInstance real
@attribute followControlStat {true, false}
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
2,false,1.0,35,148,true,7,0.42857142857142855,0.0,false,false,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.38461538461538464,0.0,unrefactored
2,false,0.9333333333333333,14,152,false,0,0.16666666666666666,0.0,false,true,4,0.0673845320330489,0.0013531799729364006,2.031694433157253E-4,0.0,0.0016930786942977109,2.031694433157253E-4,2.031694433157253E-4,0.06718136258973317,0.0,2.031694433157253E-4,0.0,3,0.0,0.0,0.3333333333333333,0.0,unrefactored
2,false,1.0,67,274,true,44,0.030303030303030304,0.0,false,false,2,0.043952322903968576,0.0040595399188092015,7.449546254909928E-4,6.772314777190844E-5,0.0017608018420696193,6.772314777190844E-5,6.09508329947176E-4,0.046593525667073005,3.386157388595422E-4,6.09508329947176E-4,0.0,127,0.0,0.05511811023622047,0.16535433070866143,0.015748031496062992,unrefactored
2,false,1.0,11,95,true,1,0.2,0.0,false,true,0,0.032371664634972236,0.0013531799729364006,6.772314777190844E-5,6.772314777190844E-5,0.0014899092509819856,3.386157388595422E-4,6.772314777190844E-5,0.032303941487200324,0.0,6.772314777190844E-5,0.0,15,0.0,0.26666666666666666,0.2,0.0,unrefactored
2,false,0.2857142857142857,10,100,true,3,0.2222222222222222,0.0,false,false,10,0.10002708925910876,0.005412719891745603,4.063388866314506E-4,6.772314777190844E-5,0.0037924962752268723,6.772314777190844E-4,4.063388866314506E-4,0.0996207503724773,0.0,4.063388866314506E-4,0.0,7,0.0,0.0,1.0,0.0,unrefactored
2,false,0.9836065573770492,60,332,true,24,0.18518518518518517,0.0,false,true,4,0.10002708925910876,0.0040595399188092015,2.031694433157253E-4,0.0,0.0050792360828931325,0.001083570364350535,6.772314777190844E-5,0.09982391981579304,1.3544629554381688E-4,6.772314777190844E-5,0.0,92,0.0,0.05434782608695652,0.1956521739130435,0.021739130434782608,unrefactored
2,true,0.06542056074766354,14,133,true,4,0.09090909090909091,0.0,true,false,6,0.041040227549776515,0.008119079837618403,0.0014221861032100772,2.031694433157253E-4,0.01693078694297711,0.0011512935121224435,0.0014221861032100772,0.039618041446566436,0.0,0.0014221861032100772,0.0,15,0.0,0.2,0.4,0.0,unrefactored
3,false,1.0,16,116,false,0,0.9,0.0,false,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.391304347826087,0.0,0.043478260869565216,0.0,unrefactored
2,true,0.21212121212121213,7,84,true,2,0.2857142857142857,0.0,true,false,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.25,0.25,0.0,unrefactored
2,false,0.9642857142857143,27,288,true,14,0.03225806451612903,0.0,false,false,8,0.040092103480969796,0.0013531799729364006,6.772314777190844E-5,0.0,0.0025734796153325207,3.386157388595422E-4,0.0,0.039821210889882164,2.7089259108763376E-4,0.0,0.0,19,0.0,0.10526315789473684,0.15789473684210525,0.0,unrefactored
2,false,1.0,9,92,false,0,0.25,0.0,false,true,2,0.028105106325342,0.0013531799729364006,1.3544629554381688E-4,0.0,4.063388866314506E-4,0.0,1.3544629554381688E-4,0.027969660029798185,0.0,1.3544629554381688E-4,0.0,27,0.0,0.14814814814814814,0.1111111111111111,0.0,unrefactored
2,false,0.3541666666666667,17,169,false,0,0.0,0.0,false,true,1,1.3544629554381688E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.3544629554381688E-4,0.0,0.0,0.0,0,-1,-1,-1,-1,unrefactored
2,false,0.9838709677419355,61,851,false,1,0.625,0.0,false,true,5,0.006230529595015576,0.0013531799729364006,2.031694433157253E-4,1.3544629554381688E-4,2.031694433157253E-4,1.3544629554381688E-4,2.031694433157253E-4,0.006027360151699851,0.0,2.031694433157253E-4,0.0,30,0.0,0.03333333333333333,0.03333333333333333,0.0,unrefactored
2,true,0.2222222222222222,8,94,true,1,0.14285714285714285,0.0,true,false,3,0.04198835161858323,0.0013531799729364006,2.7089259108763376E-4,6.772314777190844E-5,0.003115264797507788,0.0011512935121224435,2.7089259108763376E-4,0.0417174590274956,0.0,2.7089259108763376E-4,0.0,16,0.0,0.1875,0.25,0.0,unrefactored
3,false,0.95,19,153,true,5,0.29411764705882354,0.0,false,false,0,0.018827035080590547,0.0,0.0,0.0,6.772314777190844E-4,6.772314777190844E-5,0.0,0.018827035080590547,0.0,0.0,0.0,0,-1,-1,-1,-1,unrefactored
2,false,0.9375,15,78,true,9,0.0,0.0,false,false,5,0.021806853582554516,0.0013531799729364006,6.772314777190844E-5,0.0,0.001557632398753894,5.417851821752675E-4,0.0,0.021739130434782608,6.772314777190844E-5,0.0,0.0,1,0.0,0.0,1.0,0.0,unrefactored
4,false,0.8888888888888888,8,68,true,9,0.0,0.0,false,false,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,unrefactored
2,false,1.0,13,102,false,0,0.5,0.0,false,true,3,0.005824190708384126,0.0,0.0,0.0,1.3544629554381688E-4,0.0,0.0,0.005824190708384126,0.0,0.0,0.0,13,0.0,0.07692307692307693,0.15384615384615385,0.0,unrefactored
2,false,1.0,10,81,false,0,0.5,0.0,false,true,3,0.018352973046187188,0.0027063599458728013,3.386157388595422E-4,6.772314777190844E-5,5.417851821752675E-4,6.772314777190844E-5,3.386157388595422E-4,0.018014357307327644,0.0,3.386157388595422E-4,0.0,7,0.0,0.0,0.42857142857142855,0.0,unrefactored
2,false,0.9545454545454546,21,148,true,3,0.1111111111111111,0.05555555555555555,false,false,7,0.10002708925910876,0.006765899864682003,0.001083570364350535,2.031694433157253E-4,0.005756467560612218,0.0014899092509819856,1.3544629554381688E-4,0.0987403494514425,0.0011512935121224435,1.3544629554381688E-4,0.0,3,0.0,0.0,0.0,0.0,unrefactored
2,false,1.0,9,89,false,0,0.75,0.0,false,false,6,0.10002708925910876,0.0013531799729364006,7.449546254909928E-4,2.031694433157253E-4,0.0031829879452796965,0.0010158472165786266,3.386157388595422E-4,0.09928213463361778,4.063388866314506E-4,3.386157388595422E-4,0.0,28,0.0,0.07142857142857142,0.10714285714285714,0.0,unrefactored
2,false,1.0,9,138,false,0,0.75,0.0,false,true,4,0.009955302722470541,0.0013531799729364006,3.386157388595422E-4,2.031694433157253E-4,0.001083570364350535,3.386157388595422E-4,6.772314777190844E-5,0.02295814709467696,6.09508329947176E-4,6.772314777190844E-5,0.0,42,0.0,0.047619047619047616,0.19047619047619047,0.0,unrefactored
2,true,0.10227272727272728,18,125,true,4,0.0625,0.0,true,false,5,0.1000277854959711,0.0,0.0,0.0,0.005834954153931648,0.0016671297582661851,0.0,0.09974993053626008,2.778549597110308E-4,0.0,0.0,15,0.0,0.13333333333333333,0.3333333333333333,0.0,refactored
2,true,0.14388489208633093,20,141,true,4,0.0625,0.0,true,false,5,0.1000277854959711,0.25,8.335648791330926E-4,8.335648791330926E-4,0.010836343428730202,0.004723534315087524,8.335648791330926E-4,0.09919422061683801,0.0,8.335648791330926E-4,0.0,0,-1,-1,-1,-1,refactored
2,false,1.0,19,85,true,6,0.13333333333333333,0.0,false,false,0,0.1000277854959711,0.25,2.778549597110308E-4,0.0,0.011947763267574326,0.0030564045568213394,2.778549597110308E-4,0.09974993053626008,0.0,2.778549597110308E-4,0.0,6,0.0,0.0,1.0,0.0,refactored
4,false,1.0,10,76,true,2,0.3333333333333333,0.0,false,false,0,0.1000277854959711,0.25,0.0022228396776882466,2.778549597110308E-4,0.011947763267574326,0.0030564045568213394,2.778549597110308E-4,0.09613781606001667,0.0,0.003612114476243401,0.0,6,1.0,0.0,1.0,0.0,refactored
2,true,0.09523809523809523,14,100,true,3,0.07692307692307693,0.0,true,false,5,0.1000277854959711,0.25,0.0011114198388441233,0.0,0.010836343428730202,0.0011114198388441233,0.0,0.09836065573770492,0.0016671297582661851,0.0,0.0,16,0.0,0.0625,0.1875,0.0,refactored
2,true,0.14393939393939395,19,137,true,4,0.06666666666666667,0.0,true,false,5,0.1000277854959711,0.25,5.557099194220616E-4,2.778549597110308E-4,0.012503473186996388,0.0016671297582661851,5.557099194220616E-4,0.09947207557654904,0.0,5.557099194220616E-4,0.0,15,0.0,0.0,0.26666666666666666,0.06666666666666667,refactored
2,false,0.937984496124031,121,695,true,25,0.07692307692307693,0.04395604395604396,false,false,12,0.1000277854959711,0.25,2.778549597110308E-4,2.778549597110308E-4,0.012225618227285358,0.0066685190330647405,2.778549597110308E-4,0.09974993053626008,0.0,2.778549597110308E-4,0.0,128,0.0,0.0703125,0.234375,0.0390625,refactored
2,true,0.15503875968992248,20,137,true,4,0.0625,0.0,true,false,5,0.1000277854959711,0.25,2.778549597110308E-4,2.778549597110308E-4,0.012225618227285358,0.0066685190330647405,2.778549597110308E-4,0.09974993053626008,0.0,2.778549597110308E-4,0.0,0,-1,-1,-1,-1,refactored
2,false,0.9523809523809523,20,118,true,6,0.1111111111111111,0.05555555555555555,false,false,1,0.1000277854959711,0.25,0.0027785495971103086,0.0013892747985551543,0.011947763267574326,0.004167824395665463,0.0027785495971103086,0.0972492358988608,0.0,0.0027785495971103086,0.0,10,0.0,0.0,0.6,0.0,refactored
2,true,0.6190476190476191,13,91,true,4,0.08333333333333333,0.08333333333333333,true,false,2,0.1000277854959711,0.25,0.0027785495971103086,0.0013892747985551543,0.011947763267574326,0.004167824395665463,0.0027785495971103086,0.0972492358988608,0.0,0.0027785495971103086,0.0,3,0.0,0.0,0.6666666666666666,0.0,refactored
2,false,1.0,14,82,true,6,0.0,0.0,false,false,0,0.1000277854959711,0.5,5.557099194220616E-4,2.778549597110308E-4,0.014448457904973604,0.0033342595165323703,5.557099194220616E-4,0.09947207557654904,0.0,5.557099194220616E-4,0.0,0,-1,-1,-1,-1,refactored
6,false,0.8,28,127,true,5,0.2222222222222222,0.0,false,false,10,0.1000277854959711,0.25,2.778549597110308E-4,0.0,0.005834954153931648,0.001944984717977216,2.778549597110308E-4,0.09974993053626008,0.0,0.0,0.0,51,0.43137254901960786,0.0784313725490196,0.29411764705882354,0.0,refactored
6,false,0.8108108108108109,30,154,true,5,0.22727272727272727,0.0,false,false,11,0.1000277854959711,0.25,2.778549597110308E-4,0.0,0.005834954153931648,0.001944984717977216,2.778549597110308E-4,0.09974993053626008,0.0,0.0,0.0,153,0.6928104575163399,0.09803921568627451,0.3333333333333333,0.026143790849673203,refactored
2,false,0.9803921568627451,50,236,true,26,0.0,0.0,false,false,5,0.1000277854959711,0.25,0.001944984717977216,2.778549597110308E-4,0.01722700750208391,0.005001389274798555,0.001944984717977216,0.09808280077799389,0.0,0.001944984717977216,0.0,9,0.0,0.0,0.8888888888888888,0.0,refactored
3,false,0.9047619047619048,19,79,true,5,0.15384615384615385,0.0,false,false,8,0.1000277854959711,0.25,2.778549597110308E-4,0.0,0.006390664073353709,0.001944984717977216,2.778549597110308E-4,0.09974993053626008,0.0,0.0,2.778549597110308E-4,15,0.2,0.0,0.3333333333333333,0.0,refactored
2,false,0.9,18,68,true,6,0.0,0.0,false,false,3,0.1000277854959711,0.25,2.778549597110308E-4,0.0,0.007224228952486802,0.0025006946373992774,2.778549597110308E-4,0.09974993053626008,0.0,2.778549597110308E-4,0.0,5,0.0,0.0,0.8,0.0,refactored
2,false,1.0,14,112,false,0,0.4166666666666667,0.0,false,true,2,2.778549597110308E-4,0.0,0.0,0.0,2.778549597110308E-4,2.778549597110308E-4,0.0,2.778549597110308E-4,0.0,0.0,0.0,21,0.0,0.19047619047619047,0.09523809523809523,0.0,refactored
2,false,1.0,22,165,false,0,0.47058823529411764,0.0,false,true,3,2.778549597110308E-4,0.0,0.0,0.0,2.778549597110308E-4,2.778549597110308E-4,0.0,2.778549597110308E-4,0.0,0.0,0.0,29,0.0,0.13793103448275862,0.20689655172413793,0.034482758620689655,refactored
2,false,0.9333333333333333,14,85,false,0,0.36363636363636365,0.0,false,true,1,8.335648791330926E-4,0.0,0.0,0.0,8.335648791330926E-4,2.778549597110308E-4,0.0,8.335648791330926E-4,0.0,0.0,0.0,12,0.0,0.0,0.5,0.0,refactored
2,false,1.0,15,120,false,0,0.36363636363636365,0.0,false,true,3,8.335648791330926E-4,0.0,0.0,0.0,8.335648791330926E-4,2.778549597110308E-4,0.0,8.335648791330926E-4,0.0,0.0,0.0,10,0.0,0.0,0.6,0.0,refactored
2,false,1.0,15,102,false,0,0.36363636363636365,0.0,false,true,3,8.335648791330926E-4,0.0,0.0,0.0,8.335648791330926E-4,2.778549597110308E-4,0.0,8.335648791330926E-4,0.0,0.0,0.0,8,0.0,0.0,0.5,0.125,refactored
3,false,1.0,14,92,false,0,0.36363636363636365,0.0,false,true,3,0.0013892747985551543,0.0,0.0,0.0,0.0011114198388441233,2.778549597110308E-4,0.0,0.0013892747985551543,0.0,0.0,0.0,17,0.058823529411764705,0.0,0.47058823529411764,0.0,refactored
11,false,1.0,14,99,false,0,0.4166666666666667,0.0,false,true,3,0.0013892747985551543,0.0,0.0,0.0,0.0011114198388441233,2.778549597110308E-4,0.0,0.0013892747985551543,0.0,0.0,0.0,31,0.1935483870967742,0.03225806451612903,0.2903225806451613,0.03225806451612903,refactored
2,false,1.0,14,93,false,0,0.36363636363636365,0.0,false,true,2,0.0013892747985551543,0.0,0.0,0.0,0.0011114198388441233,2.778549597110308E-4,0.0,0.0013892747985551543,0.0,0.0,0.0,11,0.0,0.09090909090909091,0.5454545454545454,0.0,refactored
2,false,1.0,16,119,false,0,0.4166666666666667,0.0,false,true,3,0.0013892747985551543,0.0,0.0,0.0,0.0011114198388441233,2.778549597110308E-4,0.0,0.0013892747985551543,0.0,0.0,0.0,9,0.0,0.1111111111111111,0.5555555555555556,0.0,refactored
3,false,1.0,15,104,false,0,0.36363636363636365,0.0,false,true,4,0.0016671297582661851,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0016671297582661851,0.0,0.0,0.0,15,0.9333333333333333,0.0,0.5333333333333333,0.0,refactored
3,false,1.0,19,113,false,1,0.3333333333333333,0.0,false,true,1,0.0016671297582661851,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0016671297582661851,0.0,0.0,0.0,7,1.0,0.0,0.5714285714285714,0.0,refactored
3,false,1.0,21,138,false,1,0.3125,0.0,false,true,2,0.0016671297582661851,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0016671297582661851,0.0,0.0,0.0,47,0.2978723404255319,0.02127659574468085,0.2553191489361702,0.02127659574468085,refactored
6,false,1.0,16,121,false,0,0.36363636363636365,0.0,false,true,2,0.001944984717977216,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.001944984717977216,0.0,0.0,0.0,23,0.4782608695652174,0.0,0.21739130434782608,0.043478260869565216,refactored
16,false,1.0,15,93,false,0,0.36363636363636365,0.0,false,true,2,0.0022228396776882466,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0022228396776882466,0.0,0.0,0.0,13,0.5384615384615384,0.07692307692307693,0.38461538461538464,0.07692307692307693,refactored
9,false,1.0,13,98,false,0,0.36363636363636365,0.0,false,true,2,0.0027785495971103086,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0027785495971103086,0.0,0.0,0.0,7,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,refactored
3,false,1.0,20,146,false,0,0.3125,0.0,false,true,3,0.0033342595165323703,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0033342595165323703,0.0,0.0,0.0,49,0.8571428571428571,0.061224489795918366,0.42857142857142855,0.02040816326530612,refactored
2,false,1.0,21,168,false,0,0.5,0.0,false,true,3,0.0033342595165323703,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0033342595165323703,0.0,0.0,0.0,18,0.0,0.16666666666666666,0.3333333333333333,0.0,refactored
7,false,1.0,13,97,false,0,0.36363636363636365,0.0,false,true,2,0.0033342595165323703,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0033342595165323703,0.0,0.0,0.0,19,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.0,refactored
3,false,1.0,15,123,false,0,0.4166666666666667,0.0,false,true,3,0.0033342595165323703,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0033342595165323703,0.0,0.0,0.0,27,0.3333333333333333,0.1111111111111111,0.4074074074074074,0.037037037037037035,refactored
3,false,1.0,14,104,false,0,0.3333333333333333,0.0,false,true,2,0.0033342595165323703,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0033342595165323703,0.0,0.0,0.0,13,0.07692307692307693,0.0,0.38461538461538464,0.0,refactored
2,false,1.0,26,136,false,1,0.3125,0.0,false,true,4,0.0033342595165323703,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0033342595165323703,0.0,0.0,0.0,12,0.0,0.08333333333333333,0.25,0.0,refactored
4,false,1.0,13,92,false,0,0.36363636363636365,0.0,false,true,2,0.0033342595165323703,0.0,0.0,0.0,0.0011114198388441233,0.0,0.0,0.0033342595165323703,0.0,0.0,0.0,3,0.0,0.0,1.0,0.0,refactored
3,false,1.0,16,94,false,0,0.36363636363636365,0.0,false,true,2,0.003889969435954432,0.0,0.0,0.0,0.0013892747985551543,2.778549597110308E-4,0.0,0.003889969435954432,0.0,0.0,0.0,9,0.7777777777777778,0.0,0.7777777777777778,0.0,refactored
2,false,1.0,14,93,false,0,0.36363636363636365,0.0,false,true,2,0.003889969435954432,0.0,0.0,0.0,0.0013892747985551543,2.778549597110308E-4,0.0,0.003889969435954432,0.0,0.0,0.0,4,0.0,0.0,1.0,0.0,refactored
16,false,1.0,13,93,false,0,0.36363636363636365,0.0,false,true,2,0.004723534315087524,0.0,0.0,0.0,0.0013892747985551543,2.778549597110308E-4,0.0,0.004723534315087524,0.0,0.0,0.0,4,0.0,0.0,1.0,0.0,refactored
3,false,1.0,16,118,false,0,0.4166666666666667,0.0,false,true,3,0.005279244234509586,0.0,0.0,0.0,0.0016671297582661851,5.557099194220616E-4,0.0,0.005279244234509586,0.0,0.0,0.0,8,0.0,0.125,0.625,0.0,refactored
25,false,1.0,15,93,false,0,0.36363636363636365,0.0,false,true,2,0.005279244234509586,0.0,0.0,0.0,0.0016671297582661851,5.557099194220616E-4,0.0,0.005279244234509586,0.0,0.0,0.0,28,0.4642857142857143,0.03571428571428571,0.42857142857142855,0.0,refactored
3,false,1.0,14,94,false,0,0.36363636363636365,0.0,false,true,2,0.005834954153931648,0.0,0.0,0.0,0.0013892747985551543,0.0,0.0,0.005834954153931648,0.0,0.0,0.0,5,0.0,0.0,0.8,0.0,refactored
4,false,1.0,14,94,false,0,0.36363636363636365,0.0,false,true,2,0.006112809113642679,0.0,0.0,0.0,0.0013892747985551543,0.0,0.0,0.006112809113642679,0.0,0.0,0.0,7,0.14285714285714285,0.0,0.5714285714285714,0.0,refactored
2,false,1.0,27,173,false,0,0.5714285714285714,0.0,false,true,2,0.006112809113642679,0.0,0.0,0.0,0.0013892747985551543,0.0,0.0,0.006112809113642679,0.0,0.0,0.0,4,0.0,0.0,1.0,0.0,refactored
2,false,1.0,19,141,false,0,0.5333333333333333,0.0,false,true,2,0.006946373992775771,0.0,0.0,0.0,5.557099194220616E-4,2.778549597110308E-4,0.0,0.006946373992775771,0.0,0.0,0.0,4,0.0,0.0,1.0,0.0,refactored
4,false,1.0,13,96,false,0,0.36363636363636365,0.0,false,true,2,0.006946373992775771,0.0,0.0,0.0,5.557099194220616E-4,2.778549597110308E-4,0.0,0.006946373992775771,0.0,0.0,0.0,10,0.0,0.0,0.4,0.0,refactored
2,false,1.0,13,94,false,0,0.36363636363636365,0.0,false,true,2,0.008057793831619895,0.0,0.0,0.0,5.557099194220616E-4,2.778549597110308E-4,0.0,0.008057793831619895,0.0,0.0,0.0,10,0.0,0.0,0.5,0.1,refactored
2,false,1.0,18,162,false,0,0.5625,0.0,false,true,2,0.008335648791330925,0.0,0.0,0.0,5.557099194220616E-4,2.778549597110308E-4,0.0,0.008335648791330925,0.0,0.0,0.0,8,0.0,0.0,0.75,0.0,refactored
2,false,1.0,14,96,false,0,0.36363636363636365,0.0,false,true,2,0.008335648791330925,0.0,0.0,0.0,5.557099194220616E-4,2.778549597110308E-4,0.0,0.008335648791330925,0.0,0.0,0.0,7,0.0,0.0,0.7142857142857143,0.0,refactored
4,false,1.0,14,93,false,0,0.36363636363636365,0.0,false,true,2,0.008335648791330925,0.0,0.0,0.0,5.557099194220616E-4,2.778549597110308E-4,0.0,0.008335648791330925,0.0,0.0,0.0,7,0.0,0.0,0.5714285714285714,0.0,refactored
3,false,1.0,14,100,false,0,0.36363636363636365,0.0,false,true,2,0.008613503751041956,0.0,0.0,0.0,5.557099194220616E-4,2.778549597110308E-4,0.0,0.008613503751041956,0.0,0.0,0.0,8,0.0,0.0,0.5,0.0,refactored
6,false,1.0,14,100,false,0,0.36363636363636365,0.0,false,true,2,0.008613503751041956,0.0,0.0,0.0,8.335648791330926E-4,5.557099194220616E-4,0.0,0.008613503751041956,0.0,0.0,0.0,20,0.3,0.0,0.25,0.0,refactored
2,false,1.0,30,223,false,0,0.391304347826087,0.0,false,true,2,0.008613503751041956,0.0,0.0,0.0,5.557099194220616E-4,2.778549597110308E-4,0.0,0.008613503751041956,0.0,0.0,0.0,24,0.0,0.0,0.2916666666666667,0.041666666666666664,refactored
5,false,1.0,15,113,false,0,0.4166666666666667,0.0,false,true,2,0.008613503751041956,0.0,0.0,0.0,8.335648791330926E-4,5.557099194220616E-4,0.0,0.008613503751041956,0.0,0.0,0.0,18,0.2222222222222222,0.0,0.2777777777777778,0.0,refactored
6,false,1.0,17,128,false,0,0.42857142857142855,0.0,false,true,2,0.008613503751041956,0.0,0.0,0.0,8.335648791330926E-4,5.557099194220616E-4,0.0,0.008613503751041956,0.0,0.0,0.0,58,0.4482758620689655,0.05172413793103448,0.27586206896551724,0.05172413793103448,refactored
2,false,1.0,28,167,false,0,0.4,0.0,false,true,2,0.008613503751041956,0.0,0.0,0.0,5.557099194220616E-4,2.778549597110308E-4,0.0,0.008613503751041956,0.0,0.0,0.0,5,0.0,0.0,1.0,0.0,refactored
4,false,1.0,13,106,false,0,0.36363636363636365,0.0,false,true,2,0.008613503751041956,0.0,0.0,0.0,8.335648791330926E-4,5.557099194220616E-4,0.0,0.008613503751041956,0.0,0.0,0.0,15,0.06666666666666667,0.0,0.3333333333333333,0.0,refactored
2,true,0.35106382978723405,33,222,true,14,0.0,0.0967741935483871,true,false,5,0.1000277854959711,0.25,0.0013892747985551543,8.335648791330926E-4,0.004723534315087524,0.001944984717977216,0.0013892747985551543,0.09863851069741594,0.0,0.0013892747985551543,0.0,42,0.0,0.0,0.2619047619047619,0.0,unrefactored
9,false,0.967741935483871,30,207,false,1,0.5909090909090909,0.0,false,true,0,0.038899694359544316,0.0,0.0,0.0,2.778549597110308E-4,2.778549597110308E-4,0.0,0.03862183939983329,0.0,0.0,0.0,56,0.4107142857142857,0.017857142857142856,0.26785714285714285,0.017857142857142856,unrefactored
2,false,0.9767441860465116,42,290,true,13,0.0,0.13513513513513514,false,false,3,0.037232564601278134,0.25,5.557099194220616E-4,5.557099194220616E-4,0.004723534315087524,0.001944984717977216,5.557099194220616E-4,0.03667685468185607,0.0,5.557099194220616E-4,0.0,28,0.0,0.07142857142857142,0.21428571428571427,0.0,unrefactored
2,false,0.9696969696969697,32,161,true,19,0.0,0.0,false,false,2,0.05696026674076132,0.25,2.778549597110308E-4,0.0,0.010280633509308142,0.003889969435954432,2.778549597110308E-4,0.05557099194220617,0.0011114198388441233,2.778549597110308E-4,0.0,36,0.0,0.1111111111111111,0.5,0.0,unrefactored
2,false,1.0,19,77,true,5,0.0,0.0,false,false,0,0.1000277854959711,0.0,0.0,0.0,0.0013892747985551543,0.0,0.0,0.1000277854959711,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,unrefactored
2,false,0.1,16,103,false,0,0.0,0.0,false,false,2,0.1000277854959711,0.25,2.778549597110308E-4,0.0,5.557099194220616E-4,0.0,2.778549597110308E-4,0.09974993053626008,0.0,2.778549597110308E-4,0.0,2,0.0,0.0,1.0,0.0,unrefactored
2,false,0.96875,31,167,true,19,0.0,0.0,false,false,1,0.1000277854959711,0.25,5.557099194220616E-4,2.778549597110308E-4,0.010280633509308142,0.0022228396776882466,0.0,0.09891636565712698,0.0011114198388441233,0.0,0.0,36,0.0,0.1111111111111111,0.5,0.0,unrefactored
3,false,1.0,30,138,false,2,0.45454545454545453,0.0,false,true,0,2.778549597110308E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.778549597110308E-4,0.0,0.0,0.0,25,0.52,0.32,0.12,0.0,unrefactored
2,true,0.43902439024390244,18,141,true,3,0.0,0.0,true,false,3,0.1000277854959711,0.25,5.557099194220616E-4,2.778549597110308E-4,0.007224228952486802,0.0011114198388441233,5.557099194220616E-4,0.09947207557654904,0.0,5.557099194220616E-4,0.0,13,0.0,0.0,0.15384615384615385,0.0,unrefactored
4,false,0.9411764705882353,16,91,true,4,0.07142857142857142,0.0,false,false,0,0.054459572103362046,0.25,2.778549597110308E-4,0.0,0.011114198388441235,0.004167824395665463,2.778549597110308E-4,0.05418171714365101,0.0,0.0,0.0,2,1.0,0.0,1.0,0.0,unrefactored
2,true,0.04878048780487805,10,95,false,0,0.625,0.125,true,false,12,0.1000277854959711,0.25,5.557099194220616E-4,0.0,0.009724923589886079,2.778549597110308E-4,5.557099194220616E-4,0.09947207557654904,0.0,5.557099194220616E-4,0.0,7,0.0,0.0,0.14285714285714285,0.0,unrefactored
2,false,1.0,16,165,false,0,0.8666666666666667,0.0,false,true,1,0.1000277854959711,0.0,0.0,0.0,5.557099194220616E-4,2.778549597110308E-4,0.0,0.1000277854959711,0.0,0.0,0.0,21,0.0,0.14285714285714285,0.09523809523809523,0.0,unrefactored
2,false,1.0,14,97,false,0,0.6,0.0,false,true,1,0.013059183106418449,0.25,2.778549597110308E-4,0.0,0.0027785495971103086,5.557099194220616E-4,2.778549597110308E-4,0.012781328146707419,0.0,2.778549597110308E-4,0.0,2,0.0,0.5,0.5,0.0,unrefactored
2,false,1.0,15,99,false,0,0.4166666666666667,0.0,false,true,3,2.778549597110308E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.778549597110308E-4,0.0,0.0,0.0,20,0.0,0.0,0.4,0.0,unrefactored
2,true,0.46938775510204084,23,137,true,7,0.0,0.0,true,false,5,0.1000277854959711,0.25,0.0022228396776882466,0.0022228396776882466,0.005001389274798555,0.0025006946373992774,0.0022228396776882466,0.09780494581828286,0.0,0.0022228396776882466,0.0,5,0.0,0.6,0.2,0.0,unrefactored
