@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
2,1,true,true,true,false,1.0,0.10000894534394847,0.07142857142857142,0.002415242866088201,0.0010287145540746041,0.05930763037838805,0.017845961177207263,0.002415242866088201,0.09759370247786027,0.0,0.002415242866088201,0.0,7,0.0,0.0,0.14285714285714285,0.0,unrefactored
2,0,false,false,false,false,1.0,0.10000894534394847,0.017857142857142856,1.3418015922712228E-4,8.94534394847482E-5,0.04866267107970301,0.012702388406834244,1.3418015922712228E-4,0.09987476518472135,0.0,1.3418015922712228E-4,0.0,21,0.0,0.0,0.2857142857142857,0.0,unrefactored
4,72,true,true,true,false,1.0,0.06333303515520172,0.026785714285714284,1.3418015922712228E-4,4.47267197423741E-5,0.0271043921638787,0.007514088916718848,1.3418015922712228E-4,0.0631988549959746,0.0,0.0,0.0,23,0.9130434782608695,0.043478260869565216,0.17391304347826086,0.0,unrefactored
2,0,false,false,false,false,0.01824212271973466,0.10000894534394847,0.0625,0.0030861436622238126,7.156275158779856E-4,0.04150639592092316,0.009974058502549423,0.0,0.09692280168172467,0.0030861436622238126,0.0,0.0,0,-1,-1,-1,-1,unrefactored
2,0,false,false,false,false,0.09105180533751962,0.10000894534394847,0.05357142857142857,0.0025494230253153235,4.91993917166115E-4,0.04096967528401467,0.009213704266929064,0.0,0.09745952231863315,0.0025494230253153235,0.0,0.0,41,0.0,0.0975609756097561,0.21951219512195122,0.0,unrefactored
2,10,true,true,true,false,1.0,0.003488684139905179,0.008928571428571428,4.47267197423741E-5,4.47267197423741E-5,0.001923248948922086,5.814473566508633E-4,4.47267197423741E-5,0.0034439574201628053,0.0,4.47267197423741E-5,0.0,27,0.0,0.07407407407407407,0.1111111111111111,0.0,unrefactored
2,0,false,false,false,false,0.09105180533751962,0.10000894534394847,0.03571428571428571,0.0011181679935593524,1.789068789694964E-4,0.04173002951963503,0.009526791305125681,0.0,0.09889077735038912,0.0011181679935593524,0.0,0.0,4,0.0,0.0,0.25,0.0,unrefactored
3,22,true,true,true,false,1.0,0.10000894534394847,0.026785714285714284,2.2363359871187046E-4,8.94534394847482E-5,0.039404240093031576,0.00840862331156633,2.2363359871187046E-4,0.09978531174523661,0.0,0.0,2.2363359871187046E-4,5,0.2,0.0,0.2,0.0,unrefactored
2,0,false,false,false,false,0.0016474464579901153,0.021468825476339565,0.017857142857142856,2.2363359871187046E-4,0.0,0.010510779139457912,0.0021916092673763305,0.0,0.021245191877627696,2.2363359871187046E-4,0.0,0.0,0,-1,-1,-1,-1,unrefactored
2,0,true,false,false,false,1.0,0.10000894534394847,0.026785714285714284,1.789068789694964E-4,0.0,0.042535110474997764,0.009705698184095179,1.3418015922712228E-4,0.09974058502549422,1.3418015922712228E-4,1.3418015922712228E-4,0.0,4,0.0,0.0,0.25,0.0,unrefactored
2,0,false,false,false,false,0.7009345794392523,0.10000894534394847,0.026785714285714284,2.2363359871187046E-4,4.47267197423741E-5,0.026165131049288845,0.001923248948922086,2.2363359871187046E-4,0.09871187047141963,0.0010734412738169783,2.2363359871187046E-4,0.0,0,-1,-1,-1,-1,unrefactored
2,0,false,false,false,false,0.009933774834437087,0.10000894534394847,0.03571428571428571,5.814473566508633E-4,1.789068789694964E-4,0.043116557831648625,0.010868592897396905,0.0,0.09942749798729761,5.814473566508633E-4,0.0,0.0,1,0.0,0.0,1.0,0.0,unrefactored
2,0,false,false,false,false,0.142433234421365,0.10000894534394847,0.125,0.004293765095267913,0.0012523481527864746,0.05045173986939798,0.003354503980678057,0.0,0.09571518024868056,0.004293765095267913,0.0,0.0,15,0.0,0.0,0.3333333333333333,0.0,unrefactored
2,1,true,true,true,false,1.0,0.10000894534394847,0.026785714285714284,0.001878522229179712,7.156275158779856E-4,0.04588961445567582,0.011852580731729135,0.001878522229179712,0.09813042311476876,0.0,0.001878522229179712,0.0,3,0.0,0.0,0.3333333333333333,0.0,unrefactored
2,0,true,false,false,false,1.0,0.10000894534394847,0.03571428571428571,6.261740763932373E-4,2.6836031845424457E-4,0.05487968512389301,0.016235799266481797,6.261740763932373E-4,0.09938277126755524,0.0,6.261740763932373E-4,0.0,0,-1,-1,-1,-1,unrefactored
2,0,true,false,false,false,1.0,0.10000894534394847,0.026785714285714284,2.2363359871187046E-4,4.47267197423741E-5,0.0421325699973164,0.011897307451471509,4.47267197423741E-5,0.09974058502549422,2.2363359871187046E-4,4.47267197423741E-5,0.0,8,0.0,0.125,0.25,0.0,unrefactored
2,1,true,true,true,false,1.0,0.10000894534394847,0.044642857142857144,0.0015207084712407191,2.6836031845424457E-4,0.0481706771625369,0.011226406655335898,0.0015207084712407191,0.09848823687270776,0.0,0.0015207084712407191,0.0,4,0.0,0.0,1.0,0.0,unrefactored
